pre_root_id,post_root_id,activity
720575940644745120,720575940615405718,0
720575940644745120,720575940627851761,0
720575940644745120,720575940629032603,0
720575940644745120,720575940622493260,0
720575940644745120,720575940624073452,0
720575940644745120,720575940618742864,0
720575940644745120,720575940628923368,0
720575940644745120,720575940608619787,0
720575940644745120,720575940611527794,0
720575940644745120,720575940640002256,0
720575940644745120,720575940624940336,0
720575940644745120,720575940623233065,0
720575940644745120,720575940615611793,0
720575940644745120,720575940632402588,0
720575940644745120,720575940613522026,0
720575940644745120,720575940617877720,0
720575940644745120,720575940630311383,0
720575940644745120,720575940614313890,0
720575940644745120,720575940622201046,0
720575940644745120,720575940605180849,0
720575940644745120,720575940615184863,0
720575940644745120,720575940615032406,0
720575940644745120,720575940623387786,0
720575940644745120,720575940638663221,0
720575940644745120,720575940625508733,0
720575940644745120,720575940629955446,0
720575940644745120,720575940621832942,0
720575940644745120,720575940627425276,0
720575940644745120,720575940616661465,0
720575940644745120,720575940628483322,0
720575940644745120,720575940632422219,0
720575940644745120,720575940615250235,0
720575940644745120,720575940613681066,0
720575940644745120,720575940630852439,0
720575940644745120,720575940620975696,0
720575940644745120,720575940643929111,0
720575940644745120,720575940634280288,0
720575940644745120,720575940625424642,0
720575940644745120,720575940631360429,0
720575940644745120,720575940636868186,0
720575940644745120,720575940626456081,0
720575940644745120,720575940608321458,0
720575940644745120,720575940624737869,0
720575940644745120,720575940631142159,0
720575940644745120,720575940626730883,0
720575940644745120,720575940629268986,0
720575940644745120,720575940621743905,0
720575940644745120,720575940628527247,0
720575940644745120,720575940646547764,0
720575940644745120,720575940625485181,0
720575940644745120,720575940614714514,0
720575940644745120,720575940633941293,0
720575940644745120,720575940635355804,0
720575940644745120,720575940619191687,0
720575940644745120,720575940622857801,0
720575940644745120,720575940616055858,0
720575940644745120,720575940612154664,0
720575940644745120,720575940610798546,0
720575940644745120,720575940620467115,0
720575940644745120,720575940611771029,0
720575940644745120,720575940653892257,0
720575940644745120,720575940624437735,0
720575940644745120,720575940628385546,0
720575940644745120,720575940636289599,0
720575940644745120,720575940621146956,0
720575940644745120,720575940630496374,0
720575940644745120,720575940623142280,0
720575940644745120,720575940634034839,0
720575940644745120,720575940604444081,0
720575940644745120,720575940626438738,0
720575940644745120,720575940631426700,0
720575940644745120,720575940628705271,0
720575940644745120,720575940633289111,0
720575940644745120,720575940624056649,0
720575940644745120,720575940621662332,0
720575940644745120,720575940618529044,0
720575940644745120,720575940620467649,0
720575940644745120,720575940622446085,0
720575940644745120,720575940626223633,0
720575940644745120,720575940633754707,0
720575940644745120,720575940638954611,0
720575940644745120,720575940612765330,0
720575940644745120,720575940625331075,0
720575940644745120,720575940615828274,0
720575940644745120,720575940621102913,0
720575940644745120,720575940623137818,0
720575940644745120,720575940639816667,0
720575940644745120,720575940626739248,0
720575940644745120,720575940630384635,0
720575940644745120,720575940635184735,0
720575940644745120,720575940628138395,0
720575940644745120,720575940627331560,0
720575940644745120,720575940627444490,0
720575940644745120,720575940626787313,0
720575940644745120,720575940611208817,0
720575940644745120,720575940623976892,0
720575940644745120,720575940632453418,0
720575940644745120,720575940610034638,0
720575940644745120,720575940627233960,0
720575940644745120,720575940627654933,0
720575940644745120,720575940631135488,0
720575940644745120,720575940639468789,0
720575940644745120,720575940627241402,0
720575940644745120,720575940618056350,0
720575940644745120,720575940640228661,0
720575940644745120,720575940628289103,0
720575940644745120,720575940633566690,0
720575940644745120,720575940625601594,0
720575940644745120,720575940615583861,0
720575940644745120,720575940627086596,0
720575940644745120,720575940616934045,0
720575940644745120,720575940619423398,0
720575940644745120,720575940624330248,0
720575940644745120,720575940613214098,0
720575940644745120,720575940635538039,0
720575940644745120,720575940626972056,0
720575940644745120,720575940616551029,0
720575940644745120,720575940612680818,0
720575940644745120,720575940633573783,0
720575940644745120,720575940627091099,0
720575940644745120,720575940652390134,0
720575940644745120,720575940644631587,0
720575940644745120,720575940612401138,0
720575940644745120,720575940623282985,0
720575940644745120,720575940635736183,0
720575940644745120,720575940612547737,0
720575940644745120,720575940610739930,0
720575940644745120,720575940633710105,0
720575940644745120,720575940617168345,0
720575940644745120,720575940647985529,0
720575940644745120,720575940630199759,0
720575940644745120,720575940633624546,0
720575940644745120,720575940619060289,0
720575940644745120,720575940615019231,0
720575940644745120,720575940618380491,0
720575940644745120,720575940628590697,0
720575940644745120,720575940614938636,0
720575940644745120,720575940617326481,0
720575940644745120,720575940621050228,0
720575940644745120,720575940631216143,0
720575940644745120,720575940616412738,0
720575940644745120,720575940619668577,0
720575940644745120,720575940617225565,0
720575940644745120,720575940618369659,0
720575940644745120,720575940632737081,0
720575940644745120,720575940610967506,0
720575940644745120,720575940623628509,0
720575940644745120,720575940628182910,0
720575940644745120,720575940617476379,0
720575940644745120,720575940624754981,0
720575940644745120,720575940611308259,0
720575940644745120,720575940624704551,0
720575940644745120,720575940637050084,0
720575940644745120,720575940619489088,0
720575940644745120,720575940616417364,0
720575940644745120,720575940629039660,0
720575940644745120,720575940636315534,0
720575940644745120,720575940612423922,0
720575940644745120,720575940630281580,0
720575940644745120,720575940616567636,0
720575940644745120,720575940631004728,0
720575940644745120,720575940623158709,0
720575940644745120,720575940628057862,0
720575940644745120,720575940643823470,0
720575940644745120,720575940616481397,0
720575940644745120,720575940611128782,0
720575940644745120,720575940628587202,0
720575940644745120,720575940619245121,0
720575940644745120,720575940639844597,0
720575940644745120,720575940624786675,0
720575940644745120,720575940652115446,0
720575940644745120,720575940633540447,0
720575940644745120,720575940621501720,0
720575940644745120,720575940647473796,0
720575940644745120,720575940612607953,0
720575940644745120,720575940602382304,0
720575940644745120,720575940609261922,0
720575940644745120,720575940633714605,0
720575940644745120,720575940605583136,0
720575940644745120,720575940625967546,0
720575940644745120,720575940630590255,0
720575940644745120,720575940636582110,0
720575940644745120,720575940623171268,0
720575940644745120,720575940608304220,0
720575940644745120,720575940624419820,0
720575940644745120,720575940607711836,0
720575940644745120,720575940616667186,0
720575940644745120,720575940623126152,0
720575940644745120,720575940629446138,0
720575940644745120,720575940624547622,0
720575940644745120,720575940617302365,0
720575940644745120,720575940622236365,0
720575940644745120,720575940639993819,0
720575940644745120,720575940626692039,0
720575940644745120,720575940622910989,0
720575940644745120,720575940615283618,0
720575940644745120,720575940643259336,0
720575940644745120,720575940636662244,0
720575940644745120,720575940650420726,0
720575940644745120,720575940625264457,0
720575940644745120,720575940627903484,0
720575940644745120,720575940619293622,0
720575940644745120,720575940621684358,0
720575940644745120,720575940627576488,0
720575940644745120,720575940609553419,0
720575940644745120,720575940622791429,0
720575940644745120,720575940632052010,0
720575940644745120,720575940643623328,0
720575940644745120,720575940625264457,0
720575940644745120,720575940621163636,0
720575940644745120,720575940638840629,0
720575940644745120,720575940631853615,0
720575940644745120,720575940623299772,0
720575940644745120,720575940622241160,0
720575940644745120,720575940604771174,0
720575940644745120,720575940627091146,0
720575940644745120,720575940640115675,0
720575940644745120,720575940617034713,0
720575940644745120,720575940623047660,0
720575940644745120,720575940604542176,0
720575940644745120,720575940636924479,0
720575940644745120,720575940606573490,0
720575940644745120,720575940615505979,0
720575940644745120,720575940637740989,0
720575940644745120,720575940630913221,0
720575940644745120,720575940614749883,0
720575940644745120,720575940630600775,0
720575940644745120,720575940620717551,0
720575940644745120,720575940618129355,0
720575940644745120,720575940629975799,0
720575940644745120,720575940633356881,0
720575940644745120,720575940618756987,0
720575940644745120,720575940620201069,0
720575940644745120,720575940611229486,0
720575940644745120,720575940613524973,0
720575940644745120,720575940610752068,0
720575940644745120,720575940629828151,0
720575940644745120,720575940631379783,0
720575940644745120,720575940619355185,0
720575940644745120,720575940627590421,0
720575940644745120,720575940619355185,0
720575940644745120,720575940641495693,0
720575940644745120,720575940617510683,0
720575940644745120,720575940625728089,0
720575940644745120,720575940616790161,0
720575940644745120,720575940654697377,0
720575940644745120,720575940604110513,0
720575940644745120,720575940639267406,0
720575940644745120,720575940626166012,0
720575940644745120,720575940609427246,0
720575940644745120,720575940613133718,0
