pre_root_id,post_root_id,weight
720575940628683063,720575940627113544,0.7007634
720575940628683063,720575940618936710,0.7649383
720575940628683063,720575940648654468,0.5522949
720575940628683063,720575940610524339,0.99299616
720575940628683063,720575940616791709,0.851857
720575940628683063,720575940627594540,0.31572992
720575940628683063,720575940620177543,0.94404143
720575940628683063,720575940626572802,0.02885325
720575940629317450,720575940630661164,0.90719575
720575940629317450,720575940637130985,0.025882436
720575940629317450,720575940624528740,0.10516651
720575940629317450,720575940613670893,0.28827447
720575940629317450,720575940624988455,0.068848684
720575940629317450,720575940620833901,0.725892
720575940629317450,720575940619866059,0.65456265
720575940629317450,720575940630548751,0.654401
720575940629317450,720575940623834300,0.016520096
720575940629317450,720575940613670893,0.47380084
720575940629317450,720575940615296818,0.785189
720575940629317450,720575940637216624,0.47912484
720575940629317450,720575940632602532,0.65616673
720575940629317450,720575940622124833,0.41742903
720575940629317450,720575940629370844,0.17829795
720575940629317450,720575940638557312,0.21778758
720575940629317450,720575940630771449,0.8309341
720575940629317450,720575940630311528,0.521265
720575940629317450,720575940618135419,0.26320642
720575940629317450,720575940619473624,0.41844755
720575940629317450,720575940619473624,0.2243764
720575940629317450,720575940620096171,0.78507525
720575940629317450,720575940621057159,0.43687302
720575940629317450,720575940622305891,0.05400963
720575940629317450,720575940633170969,0.31784815
720575940629317450,720575940625178768,0.40758985
720575940629317450,720575940626308697,0.36650616
720575940629317450,720575940616440091,0.48748213
720575940629317450,720575940620467115,0.63060564
720575940629317450,720575940613670893,0.124896005
720575940629317450,720575940621345012,0.8765264
720575940629317450,720575940653614838,0.94408077
720575940629317450,720575940637790527,0.33282715
720575940629317450,720575940611366058,0.92905825
720575940629317450,720575940629470838,0.6599744
720575940629317450,720575940623449382,0.4724291
720575940629317450,720575940630470391,0.751705
720575940629317450,720575940613426343,0.061702207
720575940629317450,720575940638237662,0.34334427
720575940629317450,720575940632407826,0.25183266
720575940629317450,720575940626974737,0.99763566
720575940629317450,720575940633919992,0.080953196
720575940629317450,720575940647033396,0.6160385
720575940629317450,720575940629019387,0.24249418
720575940629317450,720575940624532408,0.2688622
720575940629317450,720575940618165787,0.33691913
720575940629317450,720575940624040743,0.92695564
720575940629317450,720575940642335373,0.41361803
720575940629317450,720575940615076162,0.8858933
720575940629317450,720575940632998028,0.19643302
720575940629317450,720575940613133718,0.64863783
720575940629317450,720575940629370844,0.5635938
720575940629317450,720575940648654468,0.12815972
720575940629317450,720575940640601563,0.8869173
720575940629317450,720575940624795962,0.96828586
720575940629317450,720575940615950109,0.832915
720575940629317450,720575940606866377,0.28101796
720575940629317450,720575940635239672,0.25566977
720575940629317450,720575940622123144,0.2920558
720575940629317450,720575940639692251,0.574995
720575940629317450,720575940637788137,0.5094331
720575940629317450,720575940654057889,0.12575717
720575940629317450,720575940616103218,0.71701854
720575940629317450,720575940614604962,0.3520698
720575940629317450,720575940626217226,0.85289437
720575940629317450,720575940621435585,0.65303415
720575940629317450,720575940624528740,0.48644036
720575940629317450,720575940614916725,0.26211423
720575940629317450,720575940643259684,0.62510973
720575940629317450,720575940631995167,0.28428513
720575940629317450,720575940624016227,0.8148057
720575940629317450,720575940618529217,0.9245865
720575940629317450,720575940632900503,0.88938874
720575940629317450,720575940616217403,0.9880876
720575940629317450,720575940618529217,0.10210319
720575940629317450,720575940612692633,0.3884353
720575940629317450,720575940615296818,0.98787314
720575940629317450,720575940610232274,0.9210718
720575940629317450,720575940637790527,0.6702263
720575940629317450,720575940615059240,0.36395103
720575940629317450,720575940624040743,0.8576769
720575940629317450,720575940616167730,0.5132558
720575940629317450,720575940627312668,0.18171854
720575940629317450,720575940627826929,0.9719724
720575940629317450,720575940628182910,0.24221833
720575940629317450,720575940635210859,0.3926267
720575940629317450,720575940614916725,0.4787932
720575940629317450,720575940623381286,0.16218193
720575940629317450,720575940610000964,0.59582
720575940629317450,720575940630995799,0.09024091
720575940629317450,720575940607472988,0.90332156
720575940629317450,720575940629764906,0.9013781
720575940629317450,720575940607472988,0.99537474
720575940629317450,720575940619658576,0.6641745
720575940629317450,720575940626021052,0.8931232
720575940629317450,720575940610625378,0.711732
720575940629317450,720575940627454569,0.49285036
720575940629317450,720575940633824864,0.7479964
720575940629317450,720575940613943215,0.51854926
720575940629317450,720575940619781814,0.46296352
720575940629317450,720575940625601594,0.0717593
720575940629317450,720575940629422183,0.80770475
720575940629317450,720575940654057889,0.83555776
720575940629317450,720575940623224555,0.68204135
720575940629317450,720575940630605881,0.84321445
720575940629317450,720575940617369117,0.8908643
720575940629317450,720575940654057889,0.2298537
720575940629317450,720575940628590697,0.15034063
720575940629317450,720575940642428045,0.5328439
720575940629317450,720575940610000964,0.9981285
720575940629317450,720575940621667693,0.5295747
720575940629317450,720575940632670156,0.07231064
720575940629317450,720575940612423922,0.043649152
720575940629317450,720575940620445062,0.73088366
720575940629317450,720575940624659386,0.7835408
720575940629317450,720575940625172016,0.5620852
720575940629317450,720575940624216359,0.8144055
720575940629317450,720575940643259684,0.9898358
720575940629317450,720575940626507346,0.98563415
720575940629317450,720575940617184001,0.5910091
720575940629317450,720575940648055673,0.11144312
720575940629317450,720575940614635175,0.8461928
720575940629317450,720575940613433519,0.3753329
720575940629317450,720575940624659386,0.12083681
720575940629317450,720575940624928284,0.68659586
720575940629317450,720575940606388146,0.43017942
720575940629317450,720575940629878479,0.026600791
720575940629317450,720575940615296818,0.6918302
720575940629317450,720575940637790527,0.52033037
720575940629317450,720575940639037016,0.8981549
720575940629317450,720575940631008824,0.8791271
720575940629317450,720575940627359228,0.58190817
720575940629317450,720575940645882420,0.25645632
720575940629317450,720575940622732253,0.6528068
720575940629317450,720575940638237662,0.8181339
720575940629317450,720575940634186906,0.8731249
720575940629317450,720575940624994568,0.82986695
720575940629317450,720575940624532408,0.4913271
720575940629317450,720575940618791515,0.028265787
720575940629317450,720575940626232153,0.5716359
720575940629317450,720575940609913042,0.20095487
720575940629317450,720575940629026668,0.46723014
720575940629317450,720575940631056185,0.94357604
720575940629317450,720575940623192781,0.3219095
720575940629317450,720575940611018865,0.3071248
720575940629317450,720575940635642725,0.6600862
720575940629317450,720575940623535044,0.62492925
720575940629317450,720575940631331855,0.375346
720575940629317450,720575940617184001,0.47071713
720575940629317450,720575940626870846,0.34195167
720575940629317450,720575940624530372,0.36410075
720575940629317450,720575940635239672,0.32638723
720575940629317450,720575940639956643,0.10943861
720575940629317450,720575940610916465,0.5050903
720575940629317450,720575940617799253,0.66603917
720575940629317450,720575940626742532,0.9076317
720575940629317450,720575940632659404,0.2115012
720575940629317450,720575940618195254,0.78575665
720575940629317450,720575940624600840,0.8341927
720575940629317450,720575940660123777,0.80112094
720575940629317450,720575940620467115,0.3066327
720575940629317450,720575940645056791,0.17688997
720575940629317450,720575940658442625,0.44031256
720575940629317450,720575940627113544,0.8739547
720575940629317450,720575940626668218,0.893629
720575940629317450,720575940625178768,0.42668337
720575940629317450,720575940619928929,0.6756316
720575940629317450,720575940644750116,0.8782293
720575940629317450,720575940643569518,0.18460496
720575940629317450,720575940621913513,0.4931708
720575940629317450,720575940623192781,0.3545006
720575940629317450,720575940651601910,0.14020927
720575940629317450,720575940626021052,0.8982045
720575940629317450,720575940633941293,0.13567431
720575940629317450,720575940609425874,0.31387717
720575940629317450,720575940642428045,0.2953208
720575940629317450,720575940629266988,0.27683073
720575940629317450,720575940622305891,0.8448213
720575940629317450,720575940655011489,0.22311004
720575940629317450,720575940625175054,0.90061563
720575940629317450,720575940625102692,0.74908847
720575940629317450,720575940627168273,0.8684955
720575940629317450,720575940629026668,0.48812586
720575940629317450,720575940635179871,0.5727573
720575940629317450,720575940639227224,0.9743896
720575940629317450,720575940625601594,0.29202825
720575940629317450,720575940610611246,0.5527869
720575940629317450,720575940621913513,0.04429944
720575940629317450,720575940630393427,0.13919027
720575940629317450,720575940637296356,0.75637454
720575940629317450,720575940610604334,0.8629269
720575940629317450,720575940616921152,0.26668757
720575940629317450,720575940617648453,0.042344525
720575940629317450,720575940612556402,0.79704505
720575940629317450,720575940619757366,0.0074549452
720575940629317450,720575940621818790,0.58663696
720575940629317450,720575940619398872,0.8077478
720575940629317450,720575940619757366,0.93006116
720575940629317450,720575940628903895,0.9422839
720575940629317450,720575940625081290,0.6976531
720575940629317450,720575940619900507,0.85219973
720575940629317450,720575940625175054,0.34142488
720575940629317450,720575940623139111,0.16683288
720575940629317450,720575940608900050,0.09841354
720575940629317450,720575940627404858,0.18240447
720575940629317450,720575940637889443,0.13098438
720575940629317450,720575940630772547,0.70870847
720575940629317450,720575940619757366,0.8900296
720575940629317450,720575940622193546,0.5747971
720575940629317450,720575940628504849,0.13398202
720575940629317450,720575940630664556,0.6540325
720575940629317450,720575940629598935,0.9344291
720575940629317450,720575940611475698,0.79931897
720575940629317450,720575940609592270,0.3014683
720575940629317450,720575940610959834,0.33975142
720575940629317450,720575940613347474,0.119862035
720575940629317450,720575940630771449,0.73429567
720575940629317450,720575940623192781,0.9678189
